person,visit_days,txn_cnt,total_amount,avg_amount,avg_visit_gap_days,total_reward,reward_to_revenue_ratio,is_accidental_customer,gender,age,income
672f9ec4a89b42f08bfc06905d316e0a,3,3,91.60999999999999,30.53666666666666,12.0,12.0,0.13099006658661722,1,M,54.0,105000.0
6731c03f14924f00b9c7507d9490657c,16,18,278.7,15.483333333333333,1.7333333333333334,10.0,0.03588087549336204,1,M,43.0,59000.0
673e057084654257bc73e542f1f71ee2,5,6,24.36,4.06,3.75,4.0,0.16420361247947454,1,M,31.0,52000.0
67401af8aa0a40eb9946d62c0bc19571,10,11,191.31,17.39181818181818,3.0,22.0,0.1149966023731117,1,F,33.0,64000.0
67451389c5ca4494b12b74042b1de0e3,15,17,56.699999999999996,3.3352941176470585,1.8571428571428572,5.0,0.08818342151675486,0,M,44.0,74000.0
6746ff7ff11040338898c98b10c84d05,3,3,50.79,16.93,7.5,5.0,0.09844457570387871,1,F,48.0,79000.0
6747dda08bed46298c23e05b64820a3a,9,12,30.14,2.5116666666666667,3.375,0.0,0.0,0,M,71.0,57000.0
6747faa91f384df58721b0f942a1f76c,5,6,150.84,25.14,4.5,7.0,0.046406788650225406,0,F,79.0,105000.0
674ec949e69948f493d910ab163eb142,6,6,18.76,3.126666666666667,4.2,2.0,0.10660980810234541,0,F,35.0,52000.0
6754504014ab4a7e8fce507acf566f9f,8,9,162.43,18.047777777777778,3.2857142857142856,27.0,0.16622545096349195,1,M,68.0,69000.0
67577a6f27c34de29db389d4a476b96e,6,8,26.47,3.30875,3.4,5.0,0.18889308651303363,0,M,38.0,58000.0
676506bad68e4161b9bbaffeb039626b,7,8,191.59,23.94875,4.333333333333333,15.0,0.07829218643979331,0,M,37.0,92000.0
67655738b1624f5bb5890cbea090fe45,7,7,141.19,20.169999999999998,3.5,23.0,0.16290105531553226,0,M,73.0,80000.0
6765989bf3aa45b388e1ebf578fccdc8,3,3,72.38,24.126666666666665,10.0,30.0,0.41447913788339324,0,F,42.0,97000.0
676bfe9f45fc438380595f3851b507a7,12,14,43.64,3.117142857142857,2.272727272727273,2.0,0.045829514207149404,0,,,
676ee3fbf66b46078484ecaa99bc8d1a,13,14,20.98,1.4985714285714287,1.8333333333333333,3.0,0.14299332697807435,0,,,
677605ce51a948d4ba74fa54229119e4,13,20,107.49,5.374499999999999,1.8333333333333333,27.0,0.2511861568518002,0,,,
6779114475a84348a20ae39e694522b3,16,19,176.68,9.298947368421054,1.3333333333333333,19.0,0.10753905365632782,0,F,92.0,39000.0
677b68c6df3449c2a2853d551c8b2ac3,11,14,40.2,2.8714285714285714,2.7,18.0,0.4477611940298507,0,M,21.0,52000.0
677c77412ea34f8e9c7db948b6ac685a,9,10,25.51,2.551,3.375,5.0,0.1960015680125441,0,M,25.0,30000.0
677d86af9c3a41d7bbe03b087705ea99,4,5,10.21,2.0420000000000003,7.666666666666667,0.0,0.0,0,M,77.0,56000.0
67819e7df4754ccc8e3386db19411ed1,5,7,825.69,117.9557142857143,5.0,17.0,0.02058884084826024,1,F,73.0,85000.0
6794b7bff3864634bae703a17eaece14,11,14,35.46,2.532857142857143,2.5,5.0,0.1410039481105471,0,,,
6795e88d05b34521b4248c8d014d5609,6,8,15.59,1.94875,5.8,0.0,0.0,0,,,
679cc1c408734de58d166dcc7118f600,8,9,16.490000000000002,1.8322222222222224,2.7142857142857144,2.0,0.12128562765312309,0,M,38.0,44000.0
67a106e2dbcc4c2bb411c7e027b6acc5,6,6,18.25,3.0416666666666665,4.2,5.0,0.273972602739726,1,M,31.0,52000.0
67a480913cbf4cd08093889b545181c3,15,18,49.160000000000004,2.7311111111111113,1.7142857142857142,0.0,0.0,0,F,51.0,62000.0
67a85a653ff14283af933225192f1b87,9,11,188.3,17.11818181818182,3.5,18.0,0.09559214020180562,0,O,62.0,67000.0
67a899449da64a6287cb68b6fee98b32,6,7,136.84,19.548571428571428,4.4,12.0,0.08769365682548962,1,M,63.0,77000.0
67b31048efcc438a9eca49db012a2b45,10,12,235.01,19.584166666666665,2.7777777777777777,25.0,0.10637845198076679,0,M,44.0,62000.0
67b3dd9298174ec5bcbe56f30b31a34e,6,6,151.09,25.18166666666667,5.0,9.0,0.05956714541002052,1,F,85.0,112000.0
67b46eb0be1b40a1aeca1803eac58792,8,8,153.68,19.21,2.0,18.0,0.11712649661634565,0,M,37.0,70000.0
67b51df867b040ba8f97525907a8550c,4,4,14.47,3.6175,6.0,0.0,0.0,0,M,40.0,30000.0
67b61dd5047246a99a5966acd9253f0f,9,12,121.44,10.12,3.375,9.0,0.0741106719367589,1,F,95.0,41000.0
67c19b4c8145412b8c89528d6e1d36f1,4,4,54.46,13.615,6.333333333333333,0.0,0.0,0,M,60.0,54000.0
67c5378162d84c539292e3264eea8f70,3,3,7.64,2.5466666666666664,6.0,0.0,0.0,0,,,
67ce04ebd36048d7a0dbc0dbca18db89,4,5,14.29,2.8579999999999997,6.0,0.0,0.0,0,M,45.0,48000.0
67ce1a3e90f748b2b21723186529bdc2,8,9,261.97,29.10777777777778,2.857142857142857,7.0,0.02672061686452647,1,F,73.0,106000.0
67d07ddc731f420ead3ee2ff451b72ad,2,2,1.55,0.775,14.0,0.0,0.0,0,,,
67dbaaa6f68a4c029eec9a4d51b6ba5a,15,17,146.97,8.645294117647058,1.8571428571428572,11.0,0.07484520650472885,0,M,69.0,38000.0
67dd3aa9a8d64c91b2bb41dfaee546f5,4,4,112.72,28.18,7.0,13.0,0.11533002129169624,0,F,51.0,78000.0
67e081badab74950badc43b31cd14abe,7,8,123.27000000000001,15.408750000000001,2.3333333333333335,15.0,0.12168410805548795,0,F,58.0,64000.0
67e28b7e5ee54bd9a1c1ced1cb359148,11,12,798.63,66.5525,2.5,26.0,0.03255575172482877,0,F,67.0,70000.0
67e6be3bd5c44381b3e2dfe9170ada94,5,5,16.69,3.338,4.0,0.0,0.0,0,F,77.0,37000.0
67f05b562e2b49ce9063c9457bc83159,6,6,28.330000000000002,4.721666666666667,3.8,5.0,0.17649135192375573,1,F,56.0,50000.0
67f0ab11e5694035baa4a0a956ad0500,5,5,765.24,153.048,7.25,15.0,0.01960169358632586,0,M,46.0,94000.0
67f1a9d497ee467ca2a679c84bb387a0,6,6,30.07,5.011666666666667,3.8,4.0,0.13302294645826404,0,M,24.0,70000.0
67fc25500b6b42fd923318fea3c136cb,16,21,66.78,3.18,1.5333333333333334,2.0,0.029949086552860136,0,F,33.0,44000.0
68012cc999eb42fda88b5f9b54603d9c,17,22,86.56,3.9345454545454546,1.6875,5.0,0.0577634011090573,0,M,18.0,67000.0
6808135c7f4b49a5991b1eabb4f2b51b,4,4,95.07,23.7675,7.333333333333333,9.0,0.09466708740927739,0,M,45.0,82000.0
68081ac19eae44ba99b47c8e1d4161a4,8,10,146.62,14.662,3.0,20.0,0.13640703860319192,0,F,42.0,56000.0
680c57ee0e6e46c49c1f701e4c371d0c,13,20,288.42,14.421000000000001,1.8333333333333333,17.0,0.05894182095555093,0,M,40.0,63000.0
680e1703781a4f93a7a4616fc22e260d,9,10,202.39999999999998,20.24,3.0,13.0,0.06422924901185771,0,M,71.0,73000.0
680eaabd027747e88cf77ac89a978778,6,6,14.04,2.34,5.0,0.0,0.0,0,M,77.0,75000.0
680fa93d47c14cac99128972256f9265,7,8,13.57,1.69625,3.0,5.0,0.36845983787767134,0,,,
680fc72906a1408abdb350adc8c35667,5,6,74.27,12.378333333333332,4.75,27.0,0.3635384408240205,0,F,43.0,55000.0
681135bb7b08436cb7488c666968993c,11,11,11.2,1.018181818181818,2.6,0.0,0.0,0,,,
68154504800c4e51a52accf34f155ff5,5,5,69.04,13.808000000000002,2.5,2.0,0.028968713789107762,0,M,72.0,66000.0
681634754d6e499f9d87ab72e5759b66,8,11,84.54,7.685454545454546,3.4285714285714284,8.0,0.09462976105985332,1,M,60.0,38000.0
681ad9de9d854246a517376db27d4cc1,9,9,125.68,13.964444444444446,3.125,30.0,0.23870146403564607,0,F,70.0,56000.0
681e7f69b5084b7cb96529ac67513f23,7,8,8.21,1.02625,2.6666666666666665,0.0,0.0,0,,,
681f57254d5541e0a9b5948929811bce,9,9,221.03,24.558888888888887,3.625,17.0,0.07691263629371578,0,F,57.0,92000.0
68213b08d99a4ae1b0dcb72aebd9aa35,2,2,10.01,5.005,9.0,0.0,0.0,0,M,52.0,62000.0
68275bf750654990bf5e7479aed56241,13,15,255.76999999999998,17.051333333333332,2.1666666666666665,29.0,0.11338311764475897,1,F,28.0,71000.0
682db591325946118a74447bdb891603,9,10,206.8,20.68,2.375,20.0,0.09671179883945841,0,M,51.0,75000.0
682de3c9fe1a4356978e1b2be4521fdf,10,12,41.81,3.484166666666667,2.3333333333333335,13.0,0.3109303994259746,0,F,81.0,50000.0
682e67b90c0d42a1bf05b01c9f676be4,5,6,57.14,9.523333333333333,4.5,17.0,0.2975148757437872,1,F,75.0,34000.0
6833c0c2069842cdbfda43ea47e64620,8,9,110.29,12.254444444444445,2.857142857142857,12.0,0.10880406201831534,0,F,49.0,50000.0
6835293ad93c4b2daa148395a0729408,12,15,81.19,5.4126666666666665,2.1818181818181817,18.0,0.22170218007143738,0,F,63.0,36000.0
683537f4b0f84e52bb4781d544da9070,1,1,3.14,3.14,,0.0,0.0,0,,,
683acb8bd8f5406ea3ee9cdf1d49c96a,6,6,86.52,14.42,2.8,10.0,0.11558021266759132,0,F,46.0,68000.0
683cc3d7e6974945ae2b60244d3c3b80,14,18,55.29,3.0716666666666668,1.8461538461538463,5.0,0.09043226623259179,0,M,63.0,68000.0
683d4ab8958245f28bad581931ef14cb,7,8,14.49,1.81125,3.3333333333333335,0.0,0.0,0,,,
683e5e45c24849fdb1b0bcde6121cc28,11,14,36.910000000000004,2.6364285714285716,2.9,11.0,0.2980222162015714,0,M,71.0,60000.0
6843c2efb2214938a304a6cd52389c08,4,4,117.78,29.445,4.666666666666667,2.0,0.016980811682798438,0,F,65.0,81000.0
6844010b939a46438894e0368b7431d1,9,10,11.940000000000001,1.1940000000000002,3.25,0.0,0.0,0,,,
684644265732451ba78dbcb6b639c1c6,16,20,66.95,3.3475,1.8,13.0,0.1941747572815534,1,M,23.0,42000.0
684d8959375740619546c0700835d7b3,5,5,122.42999999999999,24.485999999999997,4.5,3.0,0.02450379808870375,0,F,66.0,115000.0
684db2c7aa474355ab2cc55a7b5af3ce,14,16,61.59,3.849375,1.9230769230769231,22.0,0.35720084429290466,1,F,43.0,69000.0
6851449a9192478d86ae6c22e8b93200,8,10,24.16,2.416,3.5714285714285716,5.0,0.20695364238410596,0,M,40.0,39000.0
68560c1706df4cb6829ac27d92160289,1,1,36.73,36.73,,2.0,0.054451402123604685,0,F,65.0,96000.0
68579057911f48b697145c2ca1bb4783,6,6,162.32,27.05333333333333,4.0,37.0,0.22794480039428291,0,M,71.0,97000.0
68581bf4b1314a9cadfe569958896f4f,12,16,244.42000000000002,15.276250000000001,1.9090909090909092,25.0,0.1022829555682841,0,O,54.0,59000.0
6858582744714e488a0bc74f40b1f079,1,1,4.38,4.38,,0.0,0.0,0,F,45.0,62000.0
685a085e74d0496a82def0e0962289ab,15,19,61.78,3.251578947368421,1.6428571428571428,11.0,0.17805114923923598,1,M,79.0,33000.0
685b8642b2dd48b382e8829c8f8d38ad,10,12,185.95,15.495833333333332,2.5555555555555554,23.0,0.12368916375369723,1,F,34.0,62000.0
685bdb99ecfa4cbcb0ee9dbb71bd4e90,9,9,223.73,24.858888888888888,2.125,17.0,0.07598444553703125,0,F,63.0,79000.0
6860d544db4d41debe162f7f89747f35,13,15,58.03,3.868666666666667,2.25,0.0,0.0,0,M,26.0,56000.0
68617ca6246f4fbc85e91a2a49552598,2,2,0.24,0.12,13.0,0.0,0.0,0,,,
6862fd33a76f45d9989378116a1be4a9,5,5,119.58,23.916,5.0,18.0,0.15052684395383845,0,F,61.0,98000.0
686337f3cd1d4f548af8dcf79b727954,8,9,226.28,25.142222222222223,4.0,14.0,0.0618702492487184,1,F,58.0,86000.0
686c4f4215c34e9e97cabd991bfe3abf,2,2,41.4,20.7,11.0,15.0,0.36231884057971014,1,F,57.0,111000.0
686fd63515fa4041bd8cd1d003a61926,2,2,6.359999999999999,3.1799999999999997,17.0,0.0,0.0,0,,,
687124db30ef49628aa8f13c2149397c,7,7,151.61,21.65857142857143,4.333333333333333,17.0,0.11212980674098014,0,F,74.0,92000.0
6871a52c4c1a49dbbe88b6a04f43de37,11,13,25.54,1.9646153846153847,2.8,0.0,0.0,0,M,91.0,40000.0
6873c87e6d94458ab9f0217dec258344,10,10,26.48,2.648,2.888888888888889,5.0,0.18882175226586104,0,M,19.0,30000.0
687647a3973e4acb80441a1a1e6aee3a,7,7,168.1,24.014285714285712,4.0,8.0,0.047590719809637125,1,F,90.0,93000.0
6878e89f853c4691b765ae71386dbe09,6,7,129.8,18.542857142857144,5.6,3.0,0.023112480739599383,0,,,
6879bd496adb4c2599146ddfba829d14,4,4,145.56,36.39,7.666666666666667,18.0,0.1236603462489695,1,F,70.0,107000.0
687fa57eccb44de6be932b262ac97140,3,3,94.74000000000001,31.580000000000002,5.0,2.0,0.021110407430863412,0,F,64.0,95000.0
68847bcfe23c4f7681e82e98d22d0b23,4,6,13.48,2.2466666666666666,2.6666666666666665,3.0,0.22255192878338279,0,,,
6886b54723024200abba01cc65818a90,4,5,16.27,3.254,8.0,3.0,0.18438844499078058,0,M,65.0,36000.0
68890545a1f541c5b8eb6c69682596ab,3,3,49.06,16.353333333333335,10.5,3.0,0.061149612719119444,0,F,57.0,54000.0
689beb5e5dee4b998b22b1997a291f75,12,13,25.84,1.9876923076923076,1.1818181818181819,2.0,0.07739938080495357,0,,,
68a3a01d31064af1aee2925064e99a3e,3,3,91.02,30.34,5.0,0.0,0.0,0,M,43.0,86000.0
68a537d08baa4a7f89b0bc4c246453f4,9,10,806.51,80.651,3.625,12.0,0.014878922765991742,0,M,70.0,59000.0
68aa156c761e40bf8a0f8d859379c89d,9,9,95.64,10.626666666666667,2.375,25.0,0.26139690506064406,0,M,60.0,38000.0
68ad3d39d2e041e7a1e4655bc023f0c8,11,11,227.23000000000002,20.65727272727273,2.7,19.0,0.083615719755314,0,F,49.0,74000.0
68bab9dee0394863a2d15eeffa64d2fb,5,5,86.69,17.338,5.5,17.0,0.1961010497173838,0,M,60.0,67000.0
68be06ca386d4c31939f3a4f0e3dd783,9,9,20.4,2.2666666666666666,1.75,5.0,0.2450980392156863,0,,,
68c6b1e667634868a940fcd4e84a6096,6,6,136.35999999999999,22.726666666666663,5.0,18.0,0.13200352009386918,0,M,63.0,83000.0
68d2e48c14c948a3ad6f852d4459bcad,6,7,73.17999999999999,10.454285714285714,5.0,5.0,0.0683246788740093,0,F,25.0,36000.0
68e6132e0d4847f9920c0152dd5a3642,7,7,110.39,15.77,4.166666666666667,16.0,0.1449406649153003,0,F,77.0,63000.0
68ebf5feb8d54d3bb95bdcac1f33efb7,10,13,354.18,27.244615384615386,2.7777777777777777,14.0,0.039527923654638884,1,M,57.0,110000.0
68eee228713c429ebe1300155ad1fb33,9,10,184.78,18.478,2.5,18.0,0.09741313995021106,0,F,49.0,57000.0
68f0b93fd7cc40c0bec906c13dd2ee4b,13,20,395.25,19.7625,2.3333333333333335,38.0,0.0961416824794434,1,F,48.0,72000.0
68f32c01b6b144c6be1bd18ac2c319c3,12,15,128.94,8.596,2.090909090909091,12.0,0.09306654257794324,1,F,67.0,38000.0
68f42565785b4e23aac93af7759bd0dd,3,3,22.76,7.586666666666667,12.0,2.0,0.08787346221441124,0,M,29.0,61000.0
68f47ee760824c4295daa45e0f5a29cb,1,1,27.76,27.76,,10.0,0.36023054755043227,0,F,86.0,100000.0
68fc89081fe84717aac2ea97a41895d9,3,3,2.67,0.89,6.5,0.0,0.0,0,,,
6906ebbf5a1a4d2aa2e193ccb4dea609,8,9,181.9,20.211111111111112,3.857142857142857,10.0,0.05497526113249038,1,F,72.0,75000.0
690ce015f65549f693d69593f3bd4663,4,4,88.89,22.2225,4.0,10.0,0.1124985937675779,0,F,62.0,107000.0
690d6c1f6dc449d7bb71c1711800925a,3,3,60.519999999999996,20.173333333333332,9.0,17.0,0.2808988764044944,0,F,62.0,79000.0
690deebf33ba4269a28a33698417007d,4,4,8.65,2.1625,9.333333333333334,0.0,0.0,0,,,
691070d9519a40f8ad205ee75093269d,10,11,243.69,22.153636363636362,2.7777777777777777,22.0,0.09027863268907219,1,F,74.0,91000.0
6917cdddf4ba496c9338f817950effcd,9,9,187.8,20.866666666666667,3.375,30.0,0.1597444089456869,0,F,37.0,79000.0
691cbd0619b740f1b94f78f8bffe5abd,6,6,10.32,1.72,4.6,0.0,0.0,0,M,28.0,66000.0
6924192984cf4a17ac5e5b1a937af4b2,7,7,137.46,19.63714285714286,3.1666666666666665,2.0,0.014549687181725592,0,M,32.0,53000.0
6929334cd7fd46abb467f475896ee1c6,2,2,7.220000000000001,3.6100000000000003,8.0,0.0,0.0,0,M,68.0,64000.0
692e3eaba5854ad5bbdd51d241647830,8,8,532.6800000000001,66.58500000000001,3.142857142857143,12.0,0.022527596305474202,0,M,40.0,62000.0
693082e8ccf9458a88c428779cf556a6,12,18,56.42,3.1344444444444446,2.4545454545454546,10.0,0.1772421127259837,1,M,69.0,69000.0
6931b2e538b840ed9da1e7fb31c1921d,13,13,22.52,1.7323076923076923,2.0833333333333335,0.0,0.0,0,,,
6932f4c26a0448849fc72612bdb9f6ad,2,3,4.1000000000000005,1.366666666666667,10.0,0.0,0.0,0,,,
693ee6a87ad2452a8162a6b8c63fc087,3,3,8.13,2.7100000000000004,4.5,0.0,0.0,0,M,61.0,49000.0
693f27280c58443eb4177ee91d67dfb9,11,11,27.94,2.54,2.6,5.0,0.17895490336435219,1,M,33.0,55000.0
693fe2f8e247468ca3a4b581fa66f499,6,6,177.98000000000002,29.663333333333338,4.6,10.0,0.05618608832453084,1,F,84.0,100000.0
69414d30b77e4e9181a08909630e41c2,8,9,127.33,14.147777777777778,3.142857142857143,30.0,0.23560826199638735,0,F,73.0,57000.0
69426d0b7c344fe68f6271ea3d06b804,8,8,24.240000000000002,3.0300000000000002,3.7142857142857144,0.0,0.0,0,,,
694d6543c6fe4b2696d25b825475833a,10,11,203.69,18.517272727272726,2.5555555555555554,4.0,0.01963768471697187,0,O,55.0,80000.0
69519c33ae124ef9bb84135555a33452,12,17,346.73,20.39588235294118,2.5454545454545454,21.0,0.06056585816052836,0,F,65.0,80000.0
6951ddadd1654d718a41335d0a7bbc1c,10,10,32.36,3.2359999999999998,3.2222222222222223,12.0,0.3708281829419036,0,F,53.0,62000.0
6955267a2151491882b0c660267691d2,1,1,4.95,4.95,,0.0,0.0,0,M,29.0,41000.0
6959ae9c142a45e8ac7fe34505cc0d41,7,7,142.91,20.415714285714284,4.666666666666667,20.0,0.1399482191589112,1,F,57.0,70000.0
695d4738abe7406da6966df59a1cd4fc,1,1,0.30000000000000004,0.30000000000000004,,0.0,0.0,0,,,
6960918e3a944a9687ed10c529f5e7eb,10,13,210.47,16.19,2.888888888888889,10.0,0.04751270964983133,0,F,69.0,61000.0
696493b9f616411a878d4a9b946e6196,1,1,5.28,5.28,,5.0,0.9469696969696969,0,M,81.0,65000.0
6966b1d94b8a48f3b0fbfd14dda579ac,10,14,113.72,8.122857142857143,1.8888888888888888,11.0,0.09672880759760816,1,M,59.0,35000.0
69743d51492d4173b0e054fd5d8f943c,5,7,57.72,8.245714285714286,5.25,12.0,0.2079002079002079,0,M,70.0,37000.0
69745775e68245c59f9d7b04f60ec04d,6,6,12.71,2.1183333333333336,4.4,0.0,0.0,0,M,20.0,58000.0
6975f4adaa1649cba79eef8d60f4644a,5,5,21.25,4.25,5.25,0.0,0.0,0,M,53.0,49000.0
6977bad0cfbb44f695eb569af87d85ea,6,7,184.06,26.294285714285714,3.6,13.0,0.0706291426708682,0,F,62.0,82000.0
69838acae199421ca9971239c1a39ece,4,5,16.69,3.338,8.333333333333334,3.0,0.1797483523067705,0,M,53.0,58000.0
6985f5feb03d419591be91df02575ed6,4,4,109.9,27.475,6.666666666666667,18.0,0.1637852593266606,1,M,82.0,91000.0
6985f8323a844af198c08899683ee172,9,10,107.88,10.788,3.125,20.0,0.18539117538005193,0,M,57.0,49000.0
6986b3f2011342948d2b6ba41f60aad4,5,6,16.130000000000003,2.688333333333334,4.5,0.0,0.0,0,M,42.0,43000.0
698cefe7f12c46b0b73cf9b4c9f41729,8,9,216.41,24.045555555555556,4.0,19.0,0.08779631255487269,0,M,63.0,95000.0
69911cfaccc44f958cdeed304c5a9f3f,4,5,11.34,2.268,5.0,0.0,0.0,0,M,27.0,47000.0
6994d35034504f6caeacc956d95b3eaa,11,13,226.78,17.444615384615386,2.4,27.0,0.11905811799982362,0,M,52.0,68000.0
699b6139aae54432a21ce41f0ad77fc6,5,5,18.69,3.7380000000000004,6.25,0.0,0.0,0,F,42.0,69000.0
69a2ee5872384fb6a0bf2d63a5db9574,4,5,18.06,3.6119999999999997,3.3333333333333335,5.0,0.2768549280177187,0,,,
69a65bc782114db4be5a14baa823aba5,17,21,71.14999999999999,3.3880952380952376,1.6875,4.0,0.056219255094869997,1,M,69.0,47000.0
69addd8913974e6eae56b6e789acf2ca,4,4,96.44999999999999,24.112499999999997,8.666666666666666,14.0,0.1451529289787455,1,M,71.0,82000.0
69ae1510a06443fc94d44898b5be4462,2,2,58.730000000000004,29.365000000000002,9.0,12.0,0.2043248765537204,1,F,59.0,78000.0
69b02748e2864894b9a425d079d806ca,2,2,50.89,25.445,12.0,12.0,0.23580271173118492,0,F,89.0,83000.0
69b1b12593b843b5950b4d9db0866444,11,15,18.34,1.2226666666666666,2.7,0.0,0.0,0,,,
69b38766bae441d5a6f5ebb8304e7e58,8,8,103.74,12.9675,4.142857142857143,6.0,0.0578368999421631,1,M,65.0,40000.0
69b3c27361614e65a256095798155f54,3,3,85.79,28.596666666666668,7.0,10.0,0.11656370206317752,1,M,73.0,112000.0
69b3cb78fe97445caaa5cbd0a01c1e6e,3,4,70.3,17.575,9.0,5.0,0.07112375533428165,0,M,52.0,74000.0
69ba4dacbb2d4421ba1edf46197122f8,7,7,9.94,1.42,3.1666666666666665,0.0,0.0,0,M,49.0,32000.0
69c15bc685ef47bc91b850ffe90949d8,7,10,182.15,18.215,2.8333333333333335,11.0,0.06038978863573977,0,M,54.0,70000.0
69c574a951d744498e2ef3a6d9d35588,13,15,367.12,24.474666666666668,2.1666666666666665,16.0,0.043582479843103074,1,F,56.0,86000.0
69cc8fb8c5d34d18aa8237014204ac17,8,8,19.46,2.4325,3.4285714285714284,3.0,0.1541623843782117,0,M,70.0,32000.0
69ccf389b1674da9a9b2cfdf685de4be,4,4,16.76,4.19,4.333333333333333,2.0,0.11933174224343675,0,M,40.0,45000.0
69d148898a80483babb0f9b2f2cccf5a,15,21,67.52,3.215238095238095,2.0,8.0,0.11848341232227488,1,F,35.0,57000.0
69d2fbf20a124c91a75e9938c85e2fde,2,2,58.06,29.03,7.0,5.0,0.08611780916293489,0,F,92.0,94000.0
69d403d505774311ae10bf5bbe4269c4,6,7,155.25,22.178571428571427,2.6,13.0,0.08373590982286634,0,M,77.0,88000.0
69d75d7a2d354401b851152b857c063d,15,21,250.73,11.93952380952381,2.0714285714285716,11.0,0.043871894069317595,0,M,65.0,50000.0
69d92a8045434be1aac3a9aede35d961,2,2,28.95,14.475,6.0,2.0,0.0690846286701209,0,F,57.0,78000.0
69da9853477043e6bdfdddc640787db5,9,10,185.46,18.546,3.375,24.0,0.12940795858945325,0,M,46.0,65000.0
69db4ab5361045ce8cccdfbdd2cb5121,12,13,290.09,22.314615384615383,2.1818181818181817,12.0,0.04136647247405978,1,F,95.0,81000.0
69e6c4ed12ca4b6194317ece94122792,10,10,26.72,2.6719999999999997,2.888888888888889,0.0,0.0,0,M,66.0,42000.0
69e91f44f04e47c9856b00d77c7736f4,8,9,198.64,22.071111111111108,3.142857142857143,24.0,0.12082158679017319,0,M,58.0,78000.0
69f32a7aa7c747f691996d31c271c6bf,7,7,12.0,1.7142857142857142,4.333333333333333,0.0,0.0,0,M,25.0,35000.0
69f965c1424d4b479a66639ea4e92285,12,17,263.65,15.508823529411764,1.7272727272727273,22.0,0.08344395979518301,1,M,41.0,68000.0
6a001ab9e3e94acf8cb025af31d5c631,5,5,96.05,19.21,5.5,17.0,0.17699115044247787,0,M,81.0,73000.0
6a0b499af13647149bb1b7ac322a5f50,5,6,36.29,6.048333333333333,4.25,5.0,0.13777900248002206,0,M,49.0,51000.0
6a178900ec8149958962927b1f35fbd4,6,6,83.27,13.878333333333332,5.6,12.0,0.14410952323766063,0,F,90.0,57000.0
6a17ce8eff0145099afc254b74a77106,16,18,268.49,14.916111111111112,1.5333333333333334,10.0,0.03724533502178852,0,O,68.0,57000.0
6a18d6be7bb54e7cad40015549ba4527,1,1,2.15,2.15,,0.0,0.0,0,,,
6a1a4dcb646140af9ac2dc7ac1f8d63f,4,4,87.49000000000001,21.872500000000002,7.0,5.0,0.057149388501543025,1,F,74.0,109000.0
6a2260b060944970a637f4d57a2a54f6,6,6,16.78,2.796666666666667,3.6,3.0,0.17878426698450536,0,,,
6a23779165724b11b1d95ac4a6a94989,12,13,42.03,3.233076923076923,2.1818181818181817,2.0,0.0475850582916964,0,M,31.0,65000.0
6a3176bdc38a41b39b7c186f6b2457a9,8,10,186.73,18.673,3.7142857142857144,20.0,0.10710651743158572,1,M,79.0,72000.0
6a34efdf439f4ef3bc13bf6b81d7ae3c,11,15,159.04,10.602666666666666,2.2,24.0,0.15090543259557346,1,M,53.0,38000.0
6a3c9777a6fe4dcd8271eb0a67c8b533,6,6,68.93,11.488333333333335,4.4,6.0,0.08704482808646452,0,F,64.0,66000.0
6a4066d776b64dde8c0444d2f1c14f5f,7,8,53.14,6.6425,4.333333333333333,12.0,0.22581859239744073,1,F,48.0,31000.0
6a442cfd2a7146afae3086f4a1745e7f,2,2,21.619999999999997,10.809999999999999,7.0,2.0,0.09250693802035154,0,M,41.0,51000.0
6a48b513dabb4424b82b27ddf5609cf8,10,13,229.18,17.62923076923077,2.111111111111111,25.0,0.10908456235273584,0,F,76.0,62000.0
6a4b3abb28894446a49e55602ffa9caf,1,1,18.28,18.28,,5.0,0.2735229759299781,0,M,46.0,88000.0
6a56c46485824ba798ded1a0aac96e02,8,11,52.19,4.744545454545454,3.7142857142857144,10.0,0.19160758766047137,1,M,49.0,70000.0
6a5ed94c6f93499a8964a7fcc34167c9,5,6,145.63,24.271666666666665,7.0,17.0,0.11673418938405548,1,M,62.0,96000.0
6a619d10e88f489eae05ceb9a8f5b178,12,14,190.82999999999998,13.630714285714285,2.3636363636363638,9.0,0.04716239584970917,1,F,33.0,54000.0
6a6412f9489146c5ac95a6a96ad40381,7,8,158.92,19.865,4.333333333333333,5.0,0.031462371004278886,0,M,60.0,75000.0
6a6eace355604449a77fc84db4561f38,9,9,133.97,14.885555555555555,2.75,17.0,0.12689408076435024,0,M,64.0,56000.0
6a6fd7b30c434e2f9dc09b0a38b7a08a,4,4,128.91,32.2275,7.333333333333333,5.0,0.03878675044604763,0,,,
6a71281072f7470785e859df21d3c2c5,2,2,7.4,3.7,16.0,0.0,0.0,0,F,51.0,42000.0
6a79b214080d4afbaa10e9d0fc5a5e90,2,2,40.29,20.145,6.0,14.0,0.34748076445768183,0,M,55.0,87000.0
6a86a62e33ad4d17b8f5a0b58efdca86,4,4,12.850000000000001,3.2125000000000004,7.0,0.0,0.0,0,M,31.0,53000.0
6a8b0facbdf34e45bbf6d1f82fa6fc79,7,8,218.68,27.335,4.0,30.0,0.13718675690506676,1,M,73.0,90000.0
6a8bb00f18204adb8a7c73d60f503853,6,6,115.77999999999999,19.296666666666663,5.0,7.0,0.06045949214026603,1,F,49.0,51000.0
